41;9999999999.000000;60964864.000000;60964864.000000;9999999999.000000;9999999999.000000;4756.670552;9680.807721;9999999999.000000;
42;9999999999.000000;72590400.000000;72590400.000000;9999999999.000000;9999999999.000000;4362.410811;21498.693085;9999999999.000000;
43;9999999999.000000;129686544.000000;129686544.000000;9999999999.000000;9999999999.000000;4192.658264;29049.489668;9999999999.000000;
44;9999999999.000000;134792100.000000;134792100.000000;9999999999.000000;9999999999.000000;5190.993398;19491.585417;9999999999.000000;
45;9999999999.000000;161391616.000000;161391616.000000;9999999999.000000;9999999999.000000;4192.658264;27755.378699;9999999999.000000;
46;9999999999.000000;134699236.000000;134699236.000000;9999999999.000000;9999999999.000000;6304.303498;21252.427984;9999999999.000000;
47;9999999999.000000;91164304.000000;91164304.000000;9999999999.000000;9999999999.000000;4426.936488;18972.878604;9999999999.000000;
48;9999999999.000000;127464100.000000;127464100.000000;9999999999.000000;9999999999.000000;5355.917195;16440.891129;9999999999.000000;
49;9999999999.000000;91087936.000000;91087936.000000;9999999999.000000;9999999999.000000;6590.863309;13391.656346;9999999999.000000;
50;9999999999.000000;59228416.000000;59228416.000000;9999999999.000000;9999999999.000000;4667.583506;12504.987190;9999999999.000000;
51;9999999999.000000;41602500.000000;41602500.000000;9999999999.000000;9999999999.000000;5427.388342;14823.821661;9999999999.000000;
52;9999999999.000000;41679936.000000;41679936.000000;9999999999.000000;9999999999.000000;4579.338614;15453.558465;9999999999.000000;
53;9999999999.000000;67469796.000000;67469796.000000;9999999999.000000;9999999999.000000;5261.359217;19340.109961;9999999999.000000;
54;9999999999.000000;49617936.000000;49617936.000000;9999999999.000000;9999999999.000000;6485.922856;17436.008194;9999999999.000000;
55;9999999999.000000;44542276.000000;44542276.000000;9999999999.000000;9999999999.000000;6776.535536;9736.361838;9999999999.000000;
56;9999999999.000000;44542276.000000;44542276.000000;9999999999.000000;9999999999.000000;6776.535536;10000.166018;9999999999.000000;
57;9999999999.000000;50608996.000000;50608996.000000;9999999999.000000;9999999999.000000;5523.420090;12799.059921;9999999999.000000;
58;9999999999.000000;44649124.000000;44649124.000000;9999999999.000000;9999999999.000000;5523.420090;13190.414743;9999999999.000000;
59;9999999999.000000;53875600.000000;53875600.000000;9999999999.000000;9999999999.000000;5355.917195;16285.297043;9999999999.000000;
60;9999999999.000000;59413264.000000;59413264.000000;9999999999.000000;9999999999.000000;6485.922856;17157.798199;9999999999.000000;
61;9999999999.000000;79316836.000000;79316836.000000;9999999999.000000;9999999999.000000;6304.303498;21834.857445;9999999999.000000;
62;9999999999.000000;107661376.000000;107661376.000000;9999999999.000000;9999999999.000000;7100.431970;26336.541751;9999999999.000000;
63;9999999999.000000;84419344.000000;84419344.000000;9999999999.000000;9999999999.000000;7404.352767;17351.005032;9999999999.000000;
64;9999999999.000000;116856100.000000;116856100.000000;9999999999.000000;9999999999.000000;6201.678970;24440.257064;9999999999.000000;
65;9999999999.000000;101042704.000000;101042704.000000;9999999999.000000;9999999999.000000;7182.687844;24211.944589;9999999999.000000;
66;9999999999.000000;86490000.000000;86490000.000000;9999999999.000000;9999999999.000000;7182.687844;22600.251462;9999999999.000000;
67;9999999999.000000;107329600.000000;107329600.000000;9999999999.000000;9999999999.000000;10052.881921;20441.944998;9999999999.000000;
68;9999999999.000000;105637284.000000;105637284.000000;9999999999.000000;9999999999.000000;11051.996830;25571.974891;9999999999.000000;
69;9999999999.000000;166358404.000000;166358404.000000;9999999999.000000;9999999999.000000;5750.290259;39141.240012;9999999999.000000;
70;9999999999.000000;209091600.000000;209091600.000000;9999999999.000000;9999999999.000000;6696.258279;33781.100007;9999999999.000000;
71;9999999999.000000;171138724.000000;171138724.000000;9999999999.000000;9999999999.000000;5849.125091;34167.171938;9999999999.000000;
72;9999999999.000000;183765136.000000;183765136.000000;9999999999.000000;9999999999.000000;8069.548972;32822.997969;9999999999.000000;
73;9999999999.000000;166358404.000000;166358404.000000;9999999999.000000;9999999999.000000;5750.290259;38091.791125;9999999999.000000;
74;9999999999.000000;143904016.000000;143904016.000000;9999999999.000000;9999999999.000000;6696.258279;36803.142591;9999999999.000000;
75;9999999999.000000;184362084.000000;184362084.000000;9999999999.000000;9999999999.000000;4600.999566;45378.824723;9999999999.000000;
76;9999999999.000000;146555236.000000;146555236.000000;9999999999.000000;9999999999.000000;5506.887606;53315.417298;9999999999.000000;
77;9999999999.000000;185123236.000000;185123236.000000;9999999999.000000;9999999999.000000;5151.652625;72654.172289;9999999999.000000;
78;9999999999.000000;204490000.000000;204490000.000000;9999999999.000000;9999999999.000000;5873.602339;82269.131932;9999999999.000000;
79;9999999999.000000;163430656.000000;163430656.000000;9999999999.000000;9999999999.000000;5151.652625;69772.795026;9999999999.000000;
80;9999999999.000000;137921536.000000;137921536.000000;9999999999.000000;9999999999.000000;6329.714337;59350.453068;9999999999.000000;
81;9999999999.000000;146216464.000000;146216464.000000;9999999999.000000;9999999999.000000;7780.722990;47046.180477;9999999999.000000;
82;9999999999.000000;114532804.000000;114532804.000000;9999999999.000000;9999999999.000000;7982.348513;39613.978956;9999999999.000000;
83;9999999999.000000;128731716.000000;128731716.000000;9999999999.000000;9999999999.000000;10446.558374;41168.943655;9999999999.000000;
84;9999999999.000000;128550244.000000;128550244.000000;9999999999.000000;9999999999.000000;12145.892879;38306.924787;9999999999.000000;
85;9999999999.000000;95257600.000000;95257600.000000;9999999999.000000;9999999999.000000;12397.484065;31067.388896;9999999999.000000;
86;9999999999.000000;114318864.000000;114318864.000000;9999999999.000000;9999999999.000000;15266.950502;36692.864883;9999999999.000000;
87;9999999999.000000;121616784.000000;121616784.000000;9999999999.000000;9999999999.000000;17137.584450;37716.094468;9999999999.000000;
88;9999999999.000000;128051856.000000;128051856.000000;9999999999.000000;9999999999.000000;17479.062768;29894.864751;9999999999.000000;
89;9999999999.000000;66064384.000000;66064384.000000;9999999999.000000;9999999999.000000;17780.619616;21575.338948;9999999999.000000;
90;9999999999.000000;101646724.000000;101646724.000000;9999999999.000000;9999999999.000000;17607.985609;18637.183401;9999999999.000000;
91;9999999999.000000;87647044.000000;87647044.000000;9999999999.000000;9999999999.000000;19236.326630;22544.711320;9999999999.000000;
92;9999999999.000000;92044836.000000;92044836.000000;9999999999.000000;9999999999.000000;21376.898152;24881.986462;9999999999.000000;
93;9999999999.000000;104734756.000000;104734756.000000;9999999999.000000;9999999999.000000;20999.081171;29115.730495;9999999999.000000;
94;9999999999.000000;91623184.000000;91623184.000000;9999999999.000000;9999999999.000000;28294.068041;16661.256613;9999999999.000000;
95;9999999999.000000;101243844.000000;101243844.000000;9999999999.000000;9999999999.000000;23315.789013;19066.512361;9999999999.000000;
96;9999999999.000000;70492816.000000;70492816.000000;9999999999.000000;9999999999.000000;23315.789013;18846.204222;9999999999.000000;
97;9999999999.000000;71571600.000000;71571600.000000;9999999999.000000;9999999999.000000;26399.611652;10138.966241;9999999999.000000;
98;9999999999.000000;62283664.000000;62283664.000000;9999999999.000000;9999999999.000000;23663.874518;16134.858148;9999999999.000000;
99;9999999999.000000;89605156.000000;89605156.000000;9999999999.000000;9999999999.000000;21853.906498;15647.120311;9999999999.000000;
100;9999999999.000000;58125376.000000;58125376.000000;9999999999.000000;9999999999.000000;18084.755562;18114.395283;9999999999.000000;
101;9999999999.000000;81360400.000000;81360400.000000;9999999999.000000;9999999999.000000;26031.883045;15941.445263;9999999999.000000;
102;9999999999.000000;62504836.000000;62504836.000000;9999999999.000000;9999999999.000000;19552.615805;20672.420690;9999999999.000000;
103;9999999999.000000;87759424.000000;87759424.000000;9999999999.000000;9999999999.000000;17607.985609;28439.537576;9999999999.000000;
104;9999999999.000000;70593604.000000;70593604.000000;9999999999.000000;9999999999.000000;21519.447992;23913.610273;9999999999.000000;
105;9999999999.000000;66618244.000000;66618244.000000;9999999999.000000;9999999999.000000;19917.247227;13732.262639;9999999999.000000;
106;9999999999.000000;57881664.000000;57881664.000000;9999999999.000000;9999999999.000000;18567.894310;11799.365036;9999999999.000000;
107;9999999999.000000;57881664.000000;57881664.000000;9999999999.000000;9999999999.000000;18567.894310;10954.278177;9999999999.000000;
108;9999999999.000000;50608996.000000;50608996.000000;9999999999.000000;9999999999.000000;20054.852482;12606.216625;9999999999.000000;
109;9999999999.000000;46676224.000000;46676224.000000;9999999999.000000;9999999999.000000;18567.894310;8218.040984;9999999999.000000;
110;9999999999.000000;46594276.000000;46594276.000000;9999999999.000000;9999999999.000000;20239.063041;9880.366922;9999999999.000000;
111;9999999999.000000;57790404.000000;57790404.000000;9999999999.000000;9999999999.000000;20239.063041;8978.612928;9999999999.000000;
112;9999999999.000000;31449664.000000;31449664.000000;9999999999.000000;9999999999.000000;18878.662224;6459.288928;9999999999.000000;
113;9999999999.000000;43692100.000000;43692100.000000;9999999999.000000;9999999999.000000;20377.773625;7002.047275;9999999999.000000;
114;9999999999.000000;46676224.000000;46676224.000000;9999999999.000000;9999999999.000000;18567.894310;9264.036366;9999999999.000000;
115;9999999999.000000;53816896.000000;53816896.000000;9999999999.000000;9999999999.000000;18259.705494;13033.602220;9999999999.000000;
116;9999999999.000000;53816896.000000;53816896.000000;9999999999.000000;9999999999.000000;18259.705494;13314.549149;9999999999.000000;
117;9999999999.000000;40043584.000000;40043584.000000;9999999999.000000;9999999999.000000;18878.662224;5056.285719;9999999999.000000;
118;9999999999.000000;45185284.000000;45185284.000000;9999999999.000000;9999999999.000000;20749.984438;3856.138973;9999999999.000000;
119;9999999999.000000;43692100.000000;43692100.000000;9999999999.000000;9999999999.000000;20377.773625;6670.959797;9999999999.000000;
120;9999999999.000000;43692100.000000;43692100.000000;9999999999.000000;9999999999.000000;20377.773625;7002.047275;9999999999.000000;
121;9999999999.000000;54287424.000000;54287424.000000;9999999999.000000;9999999999.000000;18700.764751;8042.186114;9999999999.000000;
122;9999999999.000000;57790404.000000;57790404.000000;9999999999.000000;9999999999.000000;20239.063041;6989.274763;9999999999.000000;
123;9999999999.000000;39841344.000000;39841344.000000;9999999999.000000;9999999999.000000;18391.470607;11594.024511;9999999999.000000;
124;9999999999.000000;57881664.000000;57881664.000000;9999999999.000000;9999999999.000000;18567.894310;9264.036366;9999999999.000000;
125;9999999999.000000;57881664.000000;57881664.000000;9999999999.000000;9999999999.000000;18567.894310;9485.079297;9999999999.000000;
126;9999999999.000000;43771456.000000;43771456.000000;9999999999.000000;9999999999.000000;18700.764751;6564.800451;9999999999.000000;
127;9999999999.000000;49674304.000000;49674304.000000;9999999999.000000;9999999999.000000;18878.662224;6136.360566;9999999999.000000;
128;9999999999.000000;45185284.000000;45185284.000000;9999999999.000000;9999999999.000000;20749.984438;3856.138973;9999999999.000000;
129;9999999999.000000;43983424.000000;43983424.000000;9999999999.000000;9999999999.000000;14580.741087;10748.701325;9999999999.000000;
130;9999999999.000000;43983424.000000;43983424.000000;9999999999.000000;9999999999.000000;14580.741087;10935.310167;9999999999.000000;
131;9999999999.000000;43877376.000000;43877376.000000;9999999999.000000;9999999999.000000;16576.752919;9153.886224;9999999999.000000;
132;9999999999.000000;43877376.000000;43877376.000000;9999999999.000000;9999999999.000000;16576.752919;9153.886224;9999999999.000000;
133;9999999999.000000;50808384.000000;50808384.000000;9999999999.000000;9999999999.000000;16285.628107;11111.994828;9999999999.000000;
134;9999999999.000000;36675136.000000;36675136.000000;9999999999.000000;9999999999.000000;18567.894310;9086.889191;9999999999.000000;
135;9999999999.000000;43877376.000000;43877376.000000;9999999999.000000;9999999999.000000;16576.752919;8907.024185;9999999999.000000;
136;9999999999.000000;40246336.000000;40246336.000000;9999999999.000000;9999999999.000000;14737.873610;7053.584140;9999999999.000000;
137;9999999999.000000;31629376.000000;31629376.000000;9999999999.000000;9999999999.000000;14737.873610;8506.986903;9999999999.000000;
138;9999999999.000000;31629376.000000;31629376.000000;9999999999.000000;9999999999.000000;14737.873610;8319.807685;9999999999.000000;
139;9999999999.000000;50098084.000000;50098084.000000;9999999999.000000;9999999999.000000;11534.683572;9802.181588;9999999999.000000;
140;9999999999.000000;51008164.000000;51008164.000000;9999999999.000000;9999999999.000000;12908.403732;15908.401841;9999999999.000000;
141;9999999999.000000;36942084.000000;36942084.000000;9999999999.000000;9999999999.000000;13056.275627;11706.227369;9999999999.000000;
142;9999999999.000000;43983424.000000;43983424.000000;9999999999.000000;9999999999.000000;14580.741087;10263.986491;9999999999.000000;
143;9999999999.000000;25765776.000000;25765776.000000;9999999999.000000;9999999999.000000;16744.267917;6924.400008;9999999999.000000;
144;9999999999.000000;25684624.000000;25684624.000000;9999999999.000000;9999999999.000000;18878.662224;6002.680490;9999999999.000000;
145;9999999999.000000;31449664.000000;31449664.000000;9999999999.000000;9999999999.000000;18878.662224;5656.992331;9999999999.000000;
146;9999999999.000000;25847056.000000;25847056.000000;9999999999.000000;9999999999.000000;14737.873610;7226.014499;9999999999.000000;
147;9999999999.000000;25847056.000000;25847056.000000;9999999999.000000;9999999999.000000;14737.873610;7053.584140;9999999999.000000;
148;9999999999.000000;34574400.000000;34574400.000000;9999999999.000000;9999999999.000000;14580.741087;8992.435854;9999999999.000000;
149;9999999999.000000;34644996.000000;34644996.000000;9999999999.000000;9999999999.000000;13167.732213;10166.377313;9999999999.000000;
150;9999999999.000000;34644996.000000;34644996.000000;9999999999.000000;9999999999.000000;13167.732213;10166.377313;9999999999.000000;
151;9999999999.000000;40322500.000000;40322500.000000;9999999999.000000;9999999999.000000;13317.077879;8282.086109;9999999999.000000;
152;9999999999.000000;44063044.000000;44063044.000000;9999999999.000000;9999999999.000000;13167.732213;10166.377313;9999999999.000000;
153;9999999999.000000;30294016.000000;30294016.000000;9999999999.000000;9999999999.000000;11292.050652;13501.352496;9999999999.000000;
154;9999999999.000000;28323684.000000;28323684.000000;9999999999.000000;9999999999.000000;13167.732213;10166.377313;9999999999.000000;
155;9999999999.000000;31629376.000000;31629376.000000;9999999999.000000;9999999999.000000;14737.873610;7226.014499;9999999999.000000;
156;9999999999.000000;28879876.000000;28879876.000000;9999999999.000000;9999999999.000000;13467.265700;6433.400271;9999999999.000000;
157;9999999999.000000;31696900.000000;31696900.000000;9999999999.000000;9999999999.000000;13317.077879;8282.086109;9999999999.000000;
158;9999999999.000000;23600164.000000;23600164.000000;9999999999.000000;9999999999.000000;13467.265700;6433.400271;9999999999.000000;
159;9999999999.000000;19166884.000000;19166884.000000;9999999999.000000;9999999999.000000;11534.683572;11285.520103;9999999999.000000;
160;9999999999.000000;17455684.000000;17455684.000000;9999999999.000000;9999999999.000000;11674.488918;6815.546476;9999999999.000000;
161;9999999999.000000;34269316.000000;34269316.000000;9999999999.000000;9999999999.000000;11779.895591;6693.958394;9999999999.000000;
162;9999999999.000000;31854736.000000;31854736.000000;9999999999.000000;9999999999.000000;10281.887842;11026.253197;9999999999.000000;
163;9999999999.000000;54730404.000000;54730404.000000;9999999999.000000;9999999999.000000;11395.720381;10104.093606;9999999999.000000;
164;9999999999.000000;36917776.000000;36917776.000000;9999999999.000000;9999999999.000000;10413.906331;9059.894863;9999999999.000000;
165;9999999999.000000;36844900.000000;36844900.000000;9999999999.000000;9999999999.000000;11674.488918;7953.693104;9999999999.000000;
166;9999999999.000000;28879876.000000;28879876.000000;9999999999.000000;9999999999.000000;13467.265700;6433.400271;9999999999.000000;
167;9999999999.000000;29030544.000000;29030544.000000;9999999999.000000;9999999999.000000;10413.906331;9059.894863;9999999999.000000;
168;9999999999.000000;12503296.000000;12503296.000000;9999999999.000000;9999999999.000000;10513.472862;7711.757767;9999999999.000000;
169;9999999999.000000;23677956.000000;23677956.000000;9999999999.000000;9999999999.000000;11674.488918;7953.693104;9999999999.000000;
170;9999999999.000000;23736384.000000;23736384.000000;9999999999.000000;9999999999.000000;10413.906331;7670.488156;9999999999.000000;
171;9999999999.000000;26936100.000000;26936100.000000;9999999999.000000;9999999999.000000;11779.895591;6540.866895;9999999999.000000;
172;9999999999.000000;12460900.000000;12460900.000000;9999999999.000000;9999999999.000000;11779.895591;5547.218121;9999999999.000000;
173;9999999999.000000;12503296.000000;12503296.000000;9999999999.000000;9999999999.000000;10513.472862;7711.757767;9999999999.000000;
174;9999999999.000000;18369796.000000;18369796.000000;9999999999.000000;9999999999.000000;12027.686709;4176.682915;9999999999.000000;
175;9999999999.000000;13527684.000000;13527684.000000;9999999999.000000;9999999999.000000;12027.686709;3453.995659;9999999999.000000;
176;9999999999.000000;19891600.000000;19891600.000000;9999999999.000000;9999999999.000000;11921.174708;2873.081515;9999999999.000000;
177;9999999999.000000;21939856.000000;21939856.000000;9999999999.000000;9999999999.000000;13580.459230;4419.543736;9999999999.000000;
178;9999999999.000000;34269316.000000;34269316.000000;9999999999.000000;9999999999.000000;11779.895591;5688.272540;9999999999.000000;
179;9999999999.000000;26936100.000000;26936100.000000;9999999999.000000;9999999999.000000;11779.895591;5688.272540;9999999999.000000;
180;9999999999.000000;24403600.000000;24403600.000000;9999999999.000000;9999999999.000000;10646.965122;5042.526657;9999999999.000000;
181;9999999999.000000;26936100.000000;26936100.000000;9999999999.000000;9999999999.000000;11779.895591;5547.218121;9999999999.000000;
182;9999999999.000000;26853124.000000;26853124.000000;9999999999.000000;9999999999.000000;13580.459230;5110.925469;9999999999.000000;
183;9999999999.000000;31047184.000000;31047184.000000;9999999999.000000;9999999999.000000;10646.965122;6962.651557;9999999999.000000;
184;9999999999.000000;42484324.000000;42484324.000000;9999999999.000000;9999999999.000000;11779.895591;7422.851168;9999999999.000000;
185;9999999999.000000;29030544.000000;29030544.000000;9999999999.000000;9999999999.000000;10413.906331;8875.237712;9999999999.000000;
186;9999999999.000000;22071204.000000;22071204.000000;9999999999.000000;9999999999.000000;10513.472862;7308.666103;9999999999.000000;
187;9999999999.000000;31047184.000000;31047184.000000;9999999999.000000;9999999999.000000;10646.965122;5944.176772;9999999999.000000;
188;9999999999.000000;14760964.000000;14760964.000000;9999999999.000000;9999999999.000000;9060.019008;7019.145367;9999999999.000000;
189;9999999999.000000;16337764.000000;16337764.000000;9999999999.000000;9999999999.000000;8936.909223;10310.546078;9999999999.000000;
190;9999999999.000000;16273156.000000;16273156.000000;9999999999.000000;9999999999.000000;10513.472862;7547.374408;9999999999.000000;
191;9999999999.000000;16273156.000000;16273156.000000;9999999999.000000;9999999999.000000;10513.472862;8492.722808;9999999999.000000;
192;9999999999.000000;24344356.000000;24344356.000000;9999999999.000000;9999999999.000000;9923.179356;17428.701602;9999999999.000000;
193;9999999999.000000;18731584.000000;18731584.000000;9999999999.000000;9999999999.000000;9923.179356;17127.676645;9999999999.000000;
194;9999999999.000000;27920656.000000;27920656.000000;9999999999.000000;9999999999.000000;9698.226304;21898.892042;9999999999.000000;
195;9999999999.000000;24344356.000000;24344356.000000;9999999999.000000;9999999999.000000;9923.179356;17428.701602;9999999999.000000;
196;9999999999.000000;24423364.000000;24423364.000000;9999999999.000000;9999999999.000000;8393.336856;17486.029502;9999999999.000000;
197;9999999999.000000;21939856.000000;21939856.000000;9999999999.000000;9999999999.000000;13580.459230;5448.892563;9999999999.000000;
198;9999999999.000000;14699556.000000;14699556.000000;9999999999.000000;9999999999.000000;10646.965122;5944.176772;9999999999.000000;
199;9999999999.000000;17455684.000000;17455684.000000;9999999999.000000;9999999999.000000;11674.488918;6423.441862;9999999999.000000;
Error total;1999999999800.000000;2491631065724.000000;11631065972.000000;2012652255512.000000;1999999999800.000000;2480002285356.997559;3192508.663393;2000003491872.779785;
Error promedio;9999999999.000000;12458155328.620001;58155329.860000;10063261277.559999;9999999999.000000;12400011426.784988;15962.543317;10000017459.363899;
Posicion;23.000000;23.000000;23.000000;23.000000;23.000000;23.000000;23.000000;23.000000;
